Wed Nov 20 14:54:09 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<M2> (A/m) <base> (0m, 0m, 0m; 4um, 50nm, 5nm)			

1.88e-11	176.906	66.8741	-188.121
1.89e-11	158.94	71.1574	-177.363
1.9e-11	131.055	60.2916	-174.33
1.91e-11	106.77	16.3788	-171.018
1.92e-11	73.4382	-2.24593	-147.868
1.93e-11	8.37191	-4.76806	-125.926
1.94e-11	-35.8639	-5.15048	-107.381
1.95e-11	-67.261	9.77054	-82.7608
1.96e-11	-102.307	20.9263	-58.297
1.97e-11	-107.981	27.372	-29.275
1.98e-11	-120.317	42.3216	5.6173
1.99e-11	-103.698	57.9286	39.1487
2e-11	-89.854	50.3707	63.4477
2.01e-11	-52.5566	55.1028	61.9744
2.02e-11	-21.8961	38.4318	42.7877
2.03e-11	6.52609	-12.937	47.1311
2.04e-11	26.6997	-50.0308	48.1207
2.05e-11	34.7831	-78.3599	50.5847
2.06e-11	20.5779	-78.8748	33.8166
2.07e-11	-26.2721	-93.0811	20.6506
2.08e-11	-64.1549	-117.488	35.9207
2.09e-11	-70.3309	-119.238	42.7969
2.1e-11	-72.7396	-135.216	44.6442
2.11e-11	-87.0923	-143.988	99.3939
2.12e-11	-76.7855	-102.174	101.034
2.13e-11	-68.5723	-71.4709	88.0928
2.14e-11	-38.2946	-43.8852	53.6441
2.15e-11	-11.2773	-40.1774	56.9151
2.16e-11	-4.3793	-49.6056	58.9065
2.17e-11	22.2053	-27.7032	67.2877
2.18e-11	35.8452	-10.919	72.4608
2.19e-11	38.6967	1.23137	60.9933
2.2e-11	11.2407	57.275	45.2919
2.21e-11	12.2503	98.7175	48.0984
2.22e-11	-8.83518	93.8898	54.4159
2.23e-11	-46.1048	41.1252	51.8008
2.24e-11	-31.4294	-0.321239	54.7119
2.25e-11	-29.8025	23.3111	54.6531
2.26e-11	-37.9003	32.2933	70.6655
2.27e-11	-40.8425	39.1762	58.1221
2.28e-11	-37.22	39.1281	47.8365
2.29e-11	5.52188	19.3718	43.1841
2.3e-11	35.2883	10.7903	47.3888
2.31e-11	30.9673	24.6475	34.4946
2.32e-11	27.8496	22.0234	7.99372
2.33e-11	13.2134	16.4685	1.57087
2.34e-11	3.05359	21.9273	3.84053
2.35e-11	-8.31211	37.5142	32.6941
2.36e-11	-22.9712	21.9889	38.5752
2.37e-11	-35.3612	-43.635	23.2994
2.38e-11	-30.5281	-45.0162	-16.0598
2.39e-11	-31.785	-29.9686	-56.5107
2.4e-11	-35.4197	-3.68565	-74.5141
2.41e-11	-44.9553	27.2865	-71.5551
2.42e-11	-36.2145	65.0399	-25.2089
2.43e-11	-16.4531	63.9575	25.7628
2.44e-11	-19.1703	20.7857	62.9483
2.45e-11	-20.3373	30.555	56.3076
2.46e-11	-30.1861	25.3433	22.8826
